id,query_id,user_id,day,carrier,price,duration,layover_hours,legs,departure_hour,arrival_hour,recent_bookings_with_carrier,booked
7871,394,400,14,AA,0.740364572,0.050629253,5,2,22,18,0,0
7872,394,400,14,NK,0.639460134,0.587636515,4,2,19,1,0,0
7873,394,400,14,UA,0.725415631,0.459258462,1,0,13,16,0,0
7874,394,400,14,UA,0.202260878,0.760716149,2,1,1,21,0,0
7875,394,400,14,DL,0.689775456,0.206382465,4,2,22,3,1,0
7876,394,400,14,AA,0.010722803,0.436812116,3,2,22,13,0,0
7877,394,400,14,AS,0.30511214,0.180745433,3,2,6,17,0,0
7878,394,400,14,DL,0.398821531,0.613979225,5,2,16,23,1,0
7879,394,400,14,AA,0.835246949,0.848030257,2,1,9,2,0,0
7880,394,400,14,NK,0.312315498,0.765443248,3,2,5,17,0,0
7881,394,400,14,UA,0.011269446,0.944197973,5,2,0,14,0,0
7882,394,400,14,AS,0.352346412,0.971725782,3,2,9,8,0,0
7883,394,400,14,NK,0.399139279,0.772033868,3,2,5,1,0,0
7884,394,400,14,AS,0.949004787,0.286806085,1,0,1,8,0,0
7885,394,400,14,NK,0.752827443,0.219261377,1,0,13,20,0,0
7886,394,400,14,AS,0.180874038,0.447549035,2,1,6,15,0,0
7887,394,400,14,UA,0.185146542,0.993883695,2,1,14,5,0,0
7888,394,400,14,NK,0.130705165,0.412668021,2,1,10,24,0,0
7889,394,400,14,AA,0.788921932,0.199068411,5,2,8,18,0,0
7890,394,400,14,NK,0.004817632,0.944342878,1,0,9,5,0,0
7891,395,88,3,DL,0.127177198,0.385917978,1,0,14,19,0,1
7892,395,88,3,AA,0.537959632,0.690898887,1,0,20,20,0,0
7893,395,88,3,DL,0.247562067,0.788152979,4,2,16,21,0,0
7894,395,88,3,AS,0.092356458,0.843155902,5,2,3,18,0,0
7895,395,88,3,AA,0.359878012,0.821280387,4,2,14,2,0,0
7896,395,88,3,AS,0.274207605,0.836246863,4,2,18,20,0,0
7897,395,88,3,NK,0.408883445,0.667653428,0,0,7,22,0,0
7898,395,88,3,AS,0.979233594,0.403831069,2,1,15,12,0,0
7899,395,88,3,AS,0.124304637,0.667286854,4,2,0,18,0,0
7900,395,88,3,DL,0.372726705,0.836734334,3,2,23,12,0,0
7901,395,88,3,NK,0.745588014,0.350642465,1,0,6,15,0,0
7902,395,88,3,NK,0.701498435,0.29650799,2,1,22,16,0,0
7903,395,88,3,AS,0.394271035,0.343707217,0,0,5,11,0,0
7904,395,88,3,AS,0.698953265,0.551283396,3,2,22,9,0,0
7905,395,88,3,NK,0.070285611,0.052443875,5,2,13,10,0,0
7906,395,88,3,NK,0.570032844,0.778970819,0,0,4,14,0,0
7907,395,88,3,AA,0.972857729,0.138851958,3,2,8,13,0,0
7908,395,88,3,DL,0.537488153,0.132838657,1,0,20,15,0,0
7909,395,88,3,NK,0.398792182,0.197659139,5,2,23,1,0,0
7910,396,333,5,NK,0.149854896,0.576927435,0,0,21,11,0,0
7911,396,333,5,UA,0.633788199,0.285568376,3,2,21,2,0,0
7912,396,333,5,NK,0.472349825,0.368090329,1,0,0,18,0,0
7913,396,333,5,NK,0.521546448,0.931649111,4,2,11,6,0,0
7914,396,333,5,DL,0.026083287,0.84720218,1,0,20,8,0,0
7915,396,333,5,NK,0.438978791,0.852190533,2,1,1,16,0,0
7916,396,333,5,NK,0.475947875,0.577641833,1,0,17,8,0,0
7917,396,333,5,AS,0.207530135,0.866466147,4,2,12,18,1,0
7918,396,333,5,AS,0.208332857,0.778565825,2,1,19,21,1,0
7919,396,333,5,AS,0.276218169,0.953236803,1,0,6,15,1,0
7920,396,333,5,AS,0.711721592,0.064368405,4,2,21,4,1,0
7921,396,333,5,UA,0.606266064,0.028727134,4,2,7,11,0,0
7922,396,333,5,NK,0.676610117,0.175029941,2,1,23,18,0,0
7923,396,333,5,AS,0.295658572,0.929084821,2,1,15,7,1,0
7924,396,333,5,AA,0.91206806,0.605565106,3,2,5,23,0,0
7925,396,333,5,AS,0.743706162,0.426112518,3,2,19,23,1,0
7926,396,333,5,NK,0.316009336,0.512711061,3,2,13,8,0,0
7927,396,333,5,AS,0.095262066,0.829604588,1,0,10,15,1,1
7928,396,333,5,UA,0.256983662,0.929109996,5,2,11,9,0,0
7929,396,333,5,DL,0.956768217,0.729698834,1,0,10,17,0,0
7930,396,333,5,DL,0.310363376,0.759847833,2,1,17,19,0,0
7931,397,217,3,NK,0.263920768,0.320378044,1,0,6,4,1,0
7932,397,217,3,DL,0.189588931,0.467035195,5,2,12,12,0,0
7933,397,217,3,DL,0.806850601,0.885210193,4,2,18,8,0,0
7934,397,217,3,AA,0.27564423,0.78593411,4,2,3,22,0,0
7935,397,217,3,NK,0.264206599,0.684270918,0,0,7,5,1,0
7936,397,217,3,NK,0.331478487,0.065246836,3,2,5,23,1,0
7937,397,217,3,DL,0.43372828,0.039507219,1,0,14,10,0,1
7938,397,217,3,DL,0.41134079,0.130410943,5,2,10,21,0,0
7939,397,217,3,DL,0.503743695,0.581391099,3,2,8,11,0,0
7940,397,217,3,NK,0.651610304,0.536386847,3,2,9,15,1,0
7941,397,217,3,UA,0.819285041,0.942690827,2,1,11,24,0,0
7942,397,217,3,AS,0.798313134,0.69475964,3,2,10,18,0,0
7943,397,217,3,UA,0.101124839,0.293972617,4,2,17,5,0,0
7944,397,217,3,NK,0.639743043,0.161496294,3,2,17,6,1,0
7945,397,217,3,AA,0.120251773,0.849533239,3,2,1,11,0,0
7946,397,217,3,AS,0.12472377,0.459624104,2,1,17,14,0,0
7947,397,217,3,AA,0.947862772,0.653469497,4,2,5,1,0,0
7948,397,217,3,NK,0.655518276,0.565143607,4,2,10,1,1,0
7949,397,217,3,NK,0.441928373,0.107456346,0,0,5,11,1,0
7950,398,306,8,NK,0.699976164,0.057058384,1,0,3,13,0,0
7951,398,306,8,NK,0.791491714,0.37701819,3,2,14,2,0,0
7952,398,306,8,AA,0.610642067,0.361550298,2,1,23,11,0,0
7953,398,306,8,AA,0.612898437,0.673798113,1,0,9,19,0,0
7954,398,306,8,AA,0.754427029,0.632200409,1,0,16,13,0,0
7955,398,306,8,NK,0.185711162,0.968940928,3,2,11,11,0,0
7956,398,306,8,DL,0.167124862,0.858099503,2,1,4,2,0,0
7957,398,306,8,AA,0.75958075,0.496582526,3,2,22,24,0,0
7958,398,306,8,NK,0.275923836,0.500025353,5,2,11,13,0,0
7959,398,306,8,AS,0.135070356,0.674129229,4,2,0,11,1,0
7960,398,306,8,NK,0.251902181,0.114090583,4,2,11,2,0,0
7961,398,306,8,NK,0.286909494,0.999890565,1,0,0,18,0,0
7962,398,306,8,UA,0.96522766,0.518808101,2,1,19,7,0,0
7963,398,306,8,UA,0.697959711,0.909904874,1,0,9,2,0,0
7964,398,306,8,AS,0.530856317,0.967356335,5,2,15,17,1,0
7965,398,306,8,DL,0.968873139,0.58164274,3,2,18,12,0,0
7966,398,306,8,AA,0.90313974,0.103348648,0,0,1,1,0,0
7967,398,306,8,NK,0.409600685,0.573345808,2,1,12,20,0,0
7968,398,306,8,NK,0.724543708,0.597642437,1,0,15,11,0,0
7969,398,306,8,AA,0.404304658,0.789193137,3,2,11,3,0,0
7970,398,306,8,NK,0.184336532,0.048229267,1,0,7,8,0,1
7971,399,226,5,NK,0.186142541,0.466315367,0,0,11,1,0,0
7972,399,226,5,UA,0.662315524,0.922770258,2,1,9,24,0,0
7973,399,226,5,AA,0.501070321,0.991299079,1,0,15,18,0,0
7974,399,226,5,AS,0.658950847,0.191382679,4,2,11,1,0,0
7975,399,226,5,DL,0.686075964,0.870598993,2,1,3,6,0,0
7976,399,226,5,AS,0.022322873,0.146250562,1,0,2,11,0,1
7977,399,226,5,DL,0.054039592,0.841174435,3,2,4,17,0,0
7978,399,226,5,NK,0.426142181,0.277277727,0,0,2,15,0,0
7979,399,226,5,AA,0.191035478,0.959625266,3,2,6,11,0,0
7980,399,226,5,AA,0.632533769,0.695496751,1,0,2,13,0,0
7981,399,226,5,DL,0.552185739,0.399110601,1,0,14,1,0,0
7982,399,226,5,UA,0.585760358,0.28097333,1,0,11,24,0,0
7983,399,226,5,NK,0.241964304,0.235237527,2,1,6,21,0,0
7984,399,226,5,AS,0.639843506,0.680792327,5,2,0,8,0,0
7985,399,226,5,NK,0.663594109,0.895791003,2,1,4,3,0,0
7986,399,226,5,AS,0.998071254,0.75494197,1,0,16,15,0,0
7987,399,226,5,AS,0.838444386,0.834791538,1,0,6,22,0,0
7988,399,226,5,NK,0.445999008,0.781383768,2,1,8,16,0,0
7989,399,226,5,NK,0.154743673,0.979147666,1,0,2,2,0,0
7990,400,390,7,AA,0.681445876,0.757804927,1,0,13,9,0,0
7991,400,390,7,AS,0.937653786,0.210228518,4,2,19,17,0,0
7992,400,390,7,NK,0.169493232,0.791598465,0,0,8,6,0,0
7993,400,390,7,NK,0.204796496,0.322069361,4,2,3,15,0,0
7994,400,390,7,DL,0.149008543,0.995799863,1,0,23,14,0,0
7995,400,390,7,NK,0.589377315,0.37667262,0,0,12,2,0,0
7996,400,390,7,AA,0.406561503,0.292793756,4,2,2,18,0,0
7997,400,390,7,NK,0.050156511,0.239215986,4,2,12,10,0,0
7998,400,390,7,UA,0.874949991,0.658514652,2,1,1,4,0,0
7999,400,390,7,AA,0.557671905,0.109221088,0,0,1,22,0,0
8000,400,390,7,AA,0.331094292,0.953559882,2,1,8,18,0,0
8001,400,390,7,NK,0.275186381,0.294312679,1,0,16,17,0,1
8002,400,390,7,UA,0.29025122,0.295400611,5,2,17,11,0,0
8003,400,390,7,DL,0.455480172,0.046066096,3,2,22,15,0,0
8004,400,390,7,NK,0.269633351,0.246017518,5,2,3,15,0,0
8005,400,390,7,UA,0.547946304,0.418979356,2,1,11,3,0,0
8006,400,390,7,AA,0.773517252,0.36960639,3,2,11,21,0,0
8007,400,390,7,UA,0.674461283,0.273019921,1,0,11,20,0,0
8008,400,390,7,AA,0.294456893,0.040743838,4,2,20,3,0,0
8009,400,390,7,NK,0.422992809,0.300581374,0,0,19,8,0,0
8010,400,390,7,NK,0.672100928,0.778330938,3,2,12,2,0,0
8011,401,98,11,NK,0.054564988,0.438792285,2,1,19,8,2,0
8012,401,98,11,AS,0.078297267,0.290775348,3,2,1,18,0,0
8013,401,98,11,AS,0.556170068,0.304792134,3,2,13,0,0,0
8014,401,98,11,AS,0.639115128,0.554437576,4,2,2,12,0,0
8015,401,98,11,NK,0.169130413,0.302292678,1,0,21,21,2,0
8016,401,98,11,DL,0.745220127,0.63079732,3,2,12,7,0,0
8017,401,98,11,NK,0.517010702,0.989454514,2,1,0,17,2,0
8018,401,98,11,NK,0.738631415,0.041176398,1,0,13,1,2,0
8019,401,98,11,UA,0.168954202,0.168736756,2,1,18,13,0,0
8020,401,98,11,NK,0.601099412,0.179107545,5,2,3,21,2,0
8021,401,98,11,NK,0.066914472,0.447070318,5,2,7,10,2,0
8022,401,98,11,AA,0.56529241,0.041418712,1,0,11,15,0,1
8023,401,98,11,AA,0.551895139,0.477521578,4,2,10,15,0,0
8024,401,98,11,AA,0.388385045,0.928924758,4,2,12,18,0,0
8025,401,98,11,NK,0.675656918,0.011564089,1,0,0,5,2,0
8026,401,98,11,DL,0.004370645,0.364938867,3,2,18,18,0,0
8027,401,98,11,UA,0.520179402,0.760893772,4,2,8,6,0,0
8028,401,98,11,UA,0.21715355,0.1544945,3,2,17,14,0,0
8029,401,98,11,NK,0.594798895,0.077559003,2,1,21,4,2,0
8030,402,381,12,DL,0.043067426,0.630778537,3,2,16,18,0,0
8031,402,381,12,DL,0.831554688,0.009950909,1,0,16,7,0,0
8032,402,381,12,UA,0.838092227,0.801770491,1,0,14,16,2,0
8033,402,381,12,AS,0.832866012,0.066852754,4,2,0,4,0,0
8034,402,381,12,AA,0.152568527,0.524354259,0,0,22,6,0,0
8035,402,381,12,AA,0.630406519,0.74012771,4,2,20,20,0,0
8036,402,381,12,UA,0.014367359,0.242010989,1,0,5,2,2,0
8037,402,381,12,DL,0.847962591,0.103540162,2,1,4,2,0,0
8038,402,381,12,NK,0.578380155,0.175622766,3,2,1,19,0,0
8039,402,381,12,AS,0.531153731,0.854683572,4,2,9,3,0,0
8040,402,381,12,UA,0.730591433,0.705780292,4,2,24,21,2,0
8041,402,381,12,AA,0.094324097,0.198098049,4,2,2,3,0,0
8042,402,381,12,NK,0.422924666,0.716120797,3,2,14,16,0,0
8043,402,381,12,DL,0.291276492,0.70861817,2,1,6,14,0,0
8044,402,381,12,NK,0.778095571,0.997725098,3,2,21,17,0,0
8045,402,381,12,NK,0.68569436,0.391556024,0,0,12,17,0,0
8046,402,381,12,UA,0.733275696,0.864853494,1,0,20,9,2,0
8047,402,381,12,AA,0.933747635,0.446442686,2,1,22,23,0,0
8048,402,381,12,AS,0.346843305,0.897760224,2,1,15,12,0,0
8049,402,381,12,NK,0.720703919,0.091600499,0,0,7,23,0,0
8050,402,381,12,AS,0.325238232,0.17531263,0,0,11,9,0,1
8051,403,186,3,NK,0.586237376,0.849954363,2,1,15,13,0,0
8052,403,186,3,AA,0.736416912,0.819300324,0,0,16,14,0,0
8053,403,186,3,NK,0.014679901,0.305433792,1,0,2,14,0,0
8054,403,186,3,NK,0.288847759,0.596798318,2,1,8,16,0,0
8055,403,186,3,AS,0.019432672,0.382699722,1,0,13,7,0,1
8056,403,186,3,AS,0.997092018,0.010317349,0,0,8,2,0,0
8057,403,186,3,NK,0.097757409,0.026104127,2,1,14,5,0,0
8058,403,186,3,AA,0.542810896,0.054256365,2,1,4,13,0,0
8059,403,186,3,AS,0.790556239,0.594072154,5,2,1,21,0,0
8060,403,186,3,UA,0.201263602,0.279227735,1,0,8,11,0,0
8061,403,186,3,NK,0.388042134,0.143948298,3,2,14,8,0,0
8062,403,186,3,NK,0.485943009,0.941131108,2,1,0,18,0,0
8063,403,186,3,DL,0.160204754,0.121318667,1,0,15,9,0,0
8064,403,186,3,DL,0.77855546,0.673981716,2,1,9,20,0,0
8065,403,186,3,AA,0.299336457,0.894160183,2,1,24,0,0,0
8066,403,186,3,UA,0.211023076,0.163829667,2,1,19,3,0,0
8067,403,186,3,AS,0.558288746,0.214729682,4,2,7,2,0,0
8068,403,186,3,DL,0.410313628,0.573813534,4,2,23,1,0,0
8069,403,186,3,AA,0.920285945,0.508448686,1,0,7,4,0,0
8070,404,398,3,NK,0.704050159,0.521027417,1,0,3,24,0,0
8071,404,398,3,UA,0.483350663,0.554678094,2,1,1,12,0,0
8072,404,398,3,UA,0.359263775,0.949902916,2,1,19,10,0,0
8073,404,398,3,AA,0.325517982,0.053838042,4,2,8,22,0,0
8074,404,398,3,AA,0.267563623,0.760448521,5,2,24,19,0,0
8075,404,398,3,AS,0.544547854,0.232506422,1,0,15,7,0,0
8076,404,398,3,AA,0.804978605,0.37367767,4,2,4,19,0,0
8077,404,398,3,AS,0.310756608,0.089291123,3,2,8,2,0,0
8078,404,398,3,AS,0.19009409,0.445626769,3,2,12,17,0,0
8079,404,398,3,NK,0.380387045,0.804219252,1,0,17,0,0,0
8080,404,398,3,UA,0.069034417,0.098740339,0,0,14,5,0,1
8081,404,398,3,NK,0.561023205,0.275603598,3,2,6,21,0,0
8082,404,398,3,UA,0.518358266,0.373061709,3,2,11,9,0,0
8083,404,398,3,UA,0.496374808,0.103899203,5,2,5,11,0,0
8084,404,398,3,NK,0.240356304,0.76231681,3,2,8,16,0,0
8085,404,398,3,AS,0.904673438,0.786947028,2,1,7,17,0,0
8086,404,398,3,AS,0.090486292,0.835894998,5,2,22,3,0,0
8087,404,398,3,AA,0.869824009,0.583896205,2,1,19,22,0,0
8088,404,398,3,NK,0.301364162,0.507238821,1,0,13,14,0,0
8089,404,398,3,AA,0.880623516,0.262552445,3,2,4,14,0,0
8090,404,398,3,NK,0.583009167,0.655157967,1,0,14,15,0,0
8091,405,332,14,AA,0.104170727,0.444563486,5,2,9,20,0,0
8092,405,332,14,DL,0.831536287,0.970776406,2,1,1,5,0,0
8093,405,332,14,UA,0.682176834,0.968179497,1,0,17,22,0,0
8094,405,332,14,UA,0.032301913,0.905205132,1,0,6,19,0,0
8095,405,332,14,NK,0.106962146,0.360089138,3,2,6,5,0,0
8096,405,332,14,AS,0.635628056,0.367972455,2,1,16,19,2,1
8097,405,332,14,NK,0.530080402,0.852673164,2,1,21,12,0,0
8098,405,332,14,DL,0.746651433,0.729134932,3,2,7,14,0,0
8099,405,332,14,NK,0.576196321,0.70436097,1,0,19,24,0,0
8100,405,332,14,UA,0.659519955,0.279611011,1,0,21,0,0,0
8101,405,332,14,AS,0.766238902,0.833348612,3,2,5,22,2,0
8102,405,332,14,DL,0.575085706,0.579420572,0,0,22,17,0,0
8103,405,332,14,UA,0.260791386,0.446865574,5,2,7,8,0,0
8104,405,332,14,AA,0.912376614,0.865422124,1,0,5,18,0,0
8105,405,332,14,NK,0.014571225,0.394209764,2,1,9,5,0,0
8106,405,332,14,DL,0.36656172,0.653925812,1,0,5,12,0,0
8107,405,332,14,AS,0.728870293,0.465905182,1,0,14,20,2,0
8108,405,332,14,NK,0.341724833,0.592737806,4,2,11,5,0,0
8109,405,332,14,NK,0.019867526,0.040546472,3,2,16,13,0,0
8110,406,165,11,DL,0.065980903,0.461115163,2,1,17,1,0,0
8111,406,165,11,AS,0.648637369,0.556491307,1,0,2,20,0,0
8112,406,165,11,DL,0.964864599,0.492719335,1,0,4,8,0,0
8113,406,165,11,AS,0.551863636,0.847410373,3,2,19,8,0,0
8114,406,165,11,NK,0.405406254,0.311123975,4,2,2,6,0,0
8115,406,165,11,UA,0.318325213,0.884076531,1,0,16,17,0,0
8116,406,165,11,AA,0.256690674,0.40346197,2,1,16,4,0,0
8117,406,165,11,UA,0.020984982,0.694526732,4,2,18,1,0,0
8118,406,165,11,AA,0.272954868,0.086722728,4,2,5,7,0,0
8119,406,165,11,NK,0.359288353,0.200154084,1,0,4,16,0,1
8120,406,165,11,UA,0.197949783,0.761166011,2,1,11,1,0,0
8121,406,165,11,UA,0.087347988,0.012328686,4,2,1,10,0,0
8122,406,165,11,DL,0.717727867,0.968527739,4,2,20,19,0,0
8123,406,165,11,NK,0.715696215,0.190628901,1,0,18,10,0,0
8124,406,165,11,NK,0.749417656,0.901303986,2,1,21,13,0,0
8125,406,165,11,AS,0.617998728,0.515945028,5,2,2,10,0,0
8126,406,165,11,NK,0.042219666,0.564575367,3,2,22,4,0,0
8127,406,165,11,AS,0.74086263,0.084131788,4,2,18,23,0,0
8128,406,165,11,AS,0.110095305,0.365218754,0,0,3,5,0,0
8129,406,165,11,AA,0.669748118,0.156218861,4,2,3,15,0,0
8130,406,165,11,AS,0.779365836,0.525931494,3,2,22,7,0,0
8131,407,332,2,AS,0.725864711,0.550732146,1,0,11,20,0,0
8132,407,332,2,DL,0.951883806,0.70966695,2,1,24,19,0,0
8133,407,332,2,UA,0.738146284,0.878278158,0,0,15,11,0,0
8134,407,332,2,NK,0.554567822,0.468179816,4,2,17,5,0,0
8135,407,332,2,NK,0.209394538,0.23336037,4,2,11,1,0,0
8136,407,332,2,AS,0.924768686,0.333571661,2,1,10,11,0,0
8137,407,332,2,NK,0.143635097,0.847089813,2,1,19,4,0,0
8138,407,332,2,NK,0.723917289,0.145863485,2,1,11,23,0,0
8139,407,332,2,AS,0.312662543,0.627256078,0,0,12,3,0,0
8140,407,332,2,AA,0.130163594,0.013085884,2,1,9,6,0,1
8141,407,332,2,AA,0.826683027,0.245669328,1,0,5,18,0,0
8142,407,332,2,AA,0.002495454,0.591408498,1,0,20,10,0,0
8143,407,332,2,AS,0.832088318,0.45641204,5,2,5,9,0,0
8144,407,332,2,DL,0.262311842,0.49354949,1,0,7,9,0,0
8145,407,332,2,NK,0.707777018,0.66056205,2,1,14,13,0,0
8146,407,332,2,AS,0.691479182,0.234586024,4,2,8,13,0,0
8147,407,332,2,DL,0.666183333,0.28080494,2,1,8,8,0,0
8148,407,332,2,DL,0.365319563,0.684458207,3,2,0,17,0,0
8149,407,332,2,NK,0.047522379,0.538291408,1,0,19,7,0,0
8150,408,150,14,AS,0.830073098,0.014586824,1,0,12,6,0,0
8151,408,150,14,AS,0.170903795,0.670327795,3,2,5,21,0,0
8152,408,150,14,DL,0.372258642,0.620092041,2,1,17,3,0,0
8153,408,150,14,DL,0.600354686,0.078607574,0,0,16,23,0,0
8154,408,150,14,DL,0.482253739,0.747519495,2,1,9,14,0,0
8155,408,150,14,NK,0.158928508,0.522101459,4,2,14,22,0,0
8156,408,150,14,AS,0.140616357,0.204747284,1,0,16,24,0,1
8157,408,150,14,DL,0.123246272,0.559356368,0,0,1,10,0,0
8158,408,150,14,AA,0.863007881,0.595458514,1,0,10,5,0,0
8159,408,150,14,AS,0.031559549,0.920118729,3,2,13,22,0,0
8160,408,150,14,NK,0.781611408,0.742144426,4,2,17,20,0,0
8161,408,150,14,AA,0.19852869,0.301924354,0,0,9,4,0,0
8162,408,150,14,UA,0.110322297,0.118132968,4,2,4,4,0,0
8163,408,150,14,AS,0.576971655,0.853184072,3,2,2,24,0,0
8164,408,150,14,UA,0.079985958,0.846067688,3,2,19,14,0,0
8165,408,150,14,DL,0.602453263,0.175310015,1,0,12,11,0,0
8166,408,150,14,NK,0.680501316,0.062131185,2,1,6,15,0,0
8167,408,150,14,DL,0.047898021,0.71186465,5,2,19,20,0,0
8168,408,150,14,NK,0.639894884,0.722581831,5,2,19,0,0,0
8169,408,150,14,NK,0.315581953,0.177143754,3,2,16,2,0,0
8170,408,150,14,DL,0.159490634,0.66821186,3,2,3,16,0,0
8171,409,174,14,UA,0.17609648,0.278923745,1,0,7,16,0,0
8172,409,174,14,NK,0.735011635,0.260617028,5,2,21,24,0,0
8173,409,174,14,DL,0.110605752,0.324517934,4,2,3,1,0,0
8174,409,174,14,AS,0.866782787,0.520396367,2,1,17,2,0,0
8175,409,174,14,NK,0.435395697,0.804453923,4,2,6,12,0,0
8176,409,174,14,NK,0.031244943,0.498643751,1,0,1,16,0,0
8177,409,174,14,DL,0.464476146,0.298042696,1,0,17,6,0,1
8178,409,174,14,NK,0.653959612,0.883974299,4,2,6,6,0,0
8179,409,174,14,DL,0.726202788,0.055089957,3,2,18,1,0,0
8180,409,174,14,UA,0.488782418,0.797091484,3,2,9,1,0,0
8181,409,174,14,UA,0.86004988,0.784381758,3,2,5,2,0,0
8182,409,174,14,NK,0.096291809,0.25354681,1,0,22,2,0,0
8183,409,174,14,NK,0.727952843,0.198295183,2,1,9,21,0,0
8184,409,174,14,DL,0.846441208,0.874700561,3,2,22,10,0,0
8185,409,174,14,UA,0.708276826,0.558871294,1,0,23,18,0,0
8186,409,174,14,UA,0.817887742,0.046011358,3,2,10,3,0,0
8187,409,174,14,NK,0.435052405,0.890832516,3,2,17,0,0,0
8188,409,174,14,AS,0.675162429,0.349005984,5,2,10,24,0,0
8189,409,174,14,NK,0.448478457,0.342156554,1,0,16,19,0,0
8190,410,381,10,AA,0.355428531,0.643287937,2,1,19,20,0,0
8191,410,381,10,NK,0.455088638,0.661310943,5,2,15,14,0,0
8192,410,381,10,DL,0.257465333,0.353316121,1,0,7,5,0,0
8193,410,381,10,AS,0.440279171,0.143278928,4,2,7,1,0,0
8194,410,381,10,DL,0.280775407,0.552269763,1,0,21,18,0,0
8195,410,381,10,AA,0.122887789,0.625179165,4,2,14,19,0,0
8196,410,381,10,AS,0.321861856,0.860222365,2,1,22,12,0,0
8197,410,381,10,NK,0.681589775,0.484439987,5,2,10,15,0,0
8198,410,381,10,UA,0.381080771,0.64569608,1,0,6,23,1,0
8199,410,381,10,NK,0.598402919,0.054408828,3,2,15,8,0,0
8200,410,381,10,DL,0.175197854,0.8945229,3,2,21,20,0,0
8201,410,381,10,AA,0.424419159,0.327215813,4,2,12,21,0,0
8202,410,381,10,UA,0.114856069,0.632221124,1,0,7,2,1,0
8203,410,381,10,NK,0.110896851,0.916051631,1,0,5,11,0,0
8204,410,381,10,UA,0.61743638,0.810525784,2,1,11,14,1,0
8205,410,381,10,NK,0.485985454,0.637703857,2,1,21,3,0,0
8206,410,381,10,NK,0.170697526,0.703607828,3,2,7,10,0,0
8207,410,381,10,AS,0.474423194,0.920905116,0,0,13,11,0,0
8208,410,381,10,UA,0.863306167,0.81209318,4,2,4,7,1,0
8209,410,381,10,UA,0.174201509,0.609859061,3,2,18,2,1,0
8210,410,381,10,UA,0.019210533,0.658702706,1,0,11,8,1,1
8211,411,316,5,AS,0.651995141,0.147268424,1,0,6,15,0,0
8212,411,316,5,AA,0.053498208,0.47016768,0,0,18,9,0,0
8213,411,316,5,NK,0.783952191,0.300997648,2,1,17,6,0,0
8214,411,316,5,NK,0.487696227,0.431970634,3,2,1,5,0,0
8215,411,316,5,UA,0.470396353,0.662246874,3,2,11,10,0,0
8216,411,316,5,AS,0.42999254,0.149151094,5,2,14,23,0,0
8217,411,316,5,AA,0.573070659,0.017375964,1,0,6,15,0,0
8218,411,316,5,NK,0.072499549,0.396924403,4,2,1,3,0,0
8219,411,316,5,AS,0.930019059,0.322184314,4,2,7,3,0,0
8220,411,316,5,NK,0.500513655,0.42043206,0,0,21,14,0,0
8221,411,316,5,NK,0.147182798,0.93122092,5,2,8,6,0,0
8222,411,316,5,NK,0.450064843,0.707084101,5,2,19,20,0,0
8223,411,316,5,UA,0.133256506,0.327458775,2,1,17,2,0,0
8224,411,316,5,NK,0.014042174,0.179278822,2,1,23,6,0,1
8225,411,316,5,AA,0.630516985,0.618478294,4,2,21,15,0,0
8226,411,316,5,AS,0.648483342,0.657576252,2,1,23,16,0,0
8227,411,316,5,AA,0.583696583,0.483622684,4,2,1,17,0,0
8228,411,316,5,UA,0.183483204,0.212760775,0,0,7,21,0,0
8229,411,316,5,AA,0.603429858,0.028555261,1,0,21,23,0,0
8230,412,263,6,AA,0.056510941,0.265660697,0,0,9,5,0,1
8231,412,263,6,DL,0.609238356,0.457170499,2,1,1,6,0,0
8232,412,263,6,AA,0.554017019,0.787934286,4,2,22,9,0,0
8233,412,263,6,NK,0.524203865,0.853753829,3,2,11,9,0,0
8234,412,263,6,AS,0.895475606,0.41293456,3,2,1,8,0,0
8235,412,263,6,DL,0.850358105,0.796124055,2,1,7,1,0,0
8236,412,263,6,AS,0.980654192,0.993352824,0,0,21,21,0,0
8237,412,263,6,AS,0.976241033,0.716610375,4,2,19,16,0,0
8238,412,263,6,UA,0.772319693,0.728599032,3,2,24,19,0,0
8239,412,263,6,UA,0.956419622,0.909536502,5,2,11,24,0,0
8240,412,263,6,DL,0.867283886,0.338144128,2,1,7,12,0,0
8241,412,263,6,NK,0.58206596,0.011205393,2,1,3,3,0,0
8242,412,263,6,UA,0.075384255,0.986977272,5,2,7,20,0,0
8243,412,263,6,UA,0.049049888,0.490468078,1,0,5,18,0,0
8244,412,263,6,UA,0.837599568,0.785677593,1,0,16,18,0,0
8245,412,263,6,AS,0.489655858,0.812491138,2,1,18,4,0,0
8246,412,263,6,DL,0.814606684,0.397516677,3,2,19,18,0,0
8247,412,263,6,AS,0.312918271,0.541273047,3,2,18,14,0,0
8248,412,263,6,NK,0.318119887,0.539915526,1,0,12,1,0,0
8249,412,263,6,AS,0.700186721,0.220216009,5,2,9,7,0,0
8250,412,263,6,NK,0.73226139,0.117638934,4,2,2,5,0,0
8251,413,192,2,AA,0.087761474,0.543572305,1,0,14,7,0,1
8252,413,192,2,AA,0.861478145,0.120143227,1,0,11,5,0,0
8253,413,192,2,NK,0.63441018,0.346088724,4,2,6,10,0,0
8254,413,192,2,NK,0.252431417,0.186083332,2,1,19,5,0,0
8255,413,192,2,AS,0.355216614,0.706916108,3,2,17,10,0,0
8256,413,192,2,NK,0.037169182,0.872008853,1,0,14,0,0,0
8257,413,192,2,DL,0.015740611,0.57791461,1,0,5,18,0,0
