id,query_id,carrier,price,duration,layover_hours,legs,departure_hour,arrival_hour,user_id,day,preferred_carrier,is_preferred_carrier,booked,recent_bookings_with_carrier
9500,475.0,AA,0.1689570411013186,0.429451992428987,1.0,0.0,13.0,2.0,219,14,AS,0,1,0
9501,475.0,NK,0.26109936425470187,0.7390152896823496,1.0,0.0,9.0,14.0,219,14,AS,0,0,0
9502,475.0,NK,0.24243739865486927,0.6259985063531506,5.0,2.0,20.0,8.0,219,14,AS,0,0,0
9503,475.0,NK,0.0865055778715001,0.7479823764731832,3.0,2.0,19.0,5.0,219,14,AS,0,0,0
9504,475.0,DL,0.5469090192652281,0.7129736896431221,2.0,1.0,19.0,5.0,219,14,AS,0,0,0
9505,475.0,NK,0.6109189071300434,0.8150724933229218,5.0,2.0,13.0,8.0,219,14,AS,0,0,0
9506,475.0,NK,0.46037351108238966,0.20168995970671288,5.0,2.0,19.0,16.0,219,14,AS,0,0,0
9507,475.0,DL,0.8262913649373523,0.9951229994733013,2.0,1.0,18.0,14.0,219,14,AS,0,0,0
9508,475.0,NK,0.10205483777234506,0.4757704498715659,3.0,2.0,13.0,19.0,219,14,AS,0,0,0
9509,475.0,UA,0.4356118578222239,0.7182329380808706,5.0,2.0,19.0,8.0,219,14,AS,0,0,0
9510,476.0,AA,0.6094151036580991,0.6777501630013216,2.0,1.0,9.0,17.0,17,4,AS,0,0,0
9511,476.0,NK,0.5408012487535259,0.5661500846170284,2.0,1.0,19.0,21.0,17,4,AS,0,0,0
9512,476.0,AA,0.695786306423427,0.9958162186058676,4.0,2.0,15.0,20.0,17,4,AS,0,0,0
9513,476.0,AS,0.728965427097881,0.21731584963688655,3.0,2.0,21.0,16.0,17,4,AS,1,0,0
9514,476.0,AA,0.6514298121960167,0.42172886727902814,0.0,0.0,21.0,20.0,17,4,AS,0,0,0
9515,476.0,NK,0.07538247115269413,0.12773055922543197,1.0,0.0,9.0,2.0,17,4,AS,0,0,0
9516,476.0,DL,0.6953056776022964,0.18183547198254946,4.0,2.0,7.0,11.0,17,4,AS,0,0,0
9517,476.0,AA,0.7247826567743876,0.7129640635767666,0.0,0.0,7.0,7.0,17,4,AS,0,0,0
9518,476.0,AA,0.9934799343336271,0.004842678763280039,5.0,2.0,8.0,12.0,17,4,AS,0,0,0
9519,476.0,AA,0.693362436701126,0.8898206513696505,1.0,0.0,1.0,3.0,17,4,AS,0,0,0
9520,476.0,UA,0.6868303957515489,0.6331844832686516,3.0,2.0,22.0,3.0,17,4,AS,0,0,0
9521,476.0,UA,0.514813290181972,0.44090505371633004,3.0,2.0,3.0,3.0,17,4,AS,0,0,0
9522,476.0,AS,0.8679229085851139,0.3313611072469256,2.0,1.0,21.0,2.0,17,4,AS,1,0,0
9523,476.0,DL,0.9968347619611583,0.1262740485999162,0.0,0.0,12.0,12.0,17,4,AS,0,0,0
9524,476.0,AA,0.7790448701974321,0.9215625864538753,1.0,0.0,22.0,3.0,17,4,AS,0,0,0
9525,476.0,AA,0.6125003778578084,0.7123223250352605,3.0,2.0,22.0,20.0,17,4,AS,0,0,0
9526,476.0,AA,0.07895482693156819,0.33639299892604113,2.0,1.0,20.0,7.0,17,4,AS,0,1,0
9527,476.0,AA,0.7267391317296276,0.07093617944062047,2.0,1.0,10.0,23.0,17,4,AS,0,0,0
9528,476.0,UA,0.7085615685819504,0.3256828315410176,0.0,0.0,10.0,14.0,17,4,AS,0,0,0
9529,476.0,NK,0.6204545182475454,0.18463429480908344,2.0,1.0,23.0,15.0,17,4,AS,0,0,0
9530,476.0,NK,0.09964431071959146,0.7862733132312091,3.0,2.0,8.0,15.0,17,4,AS,0,0,0
9531,477.0,AS,0.6537325001261435,0.7195986847563597,0.0,0.0,10.0,8.0,276,1,AS,1,0,0
9532,477.0,NK,0.23657912396133973,0.4981606273229251,0.0,0.0,7.0,21.0,276,1,AS,0,0,0
9533,477.0,DL,0.7602712434028337,0.8858411030910086,2.0,1.0,12.0,24.0,276,1,AS,0,0,0
9534,477.0,NK,0.192299163225173,0.180680688139084,3.0,2.0,15.0,4.0,276,1,AS,0,0,0
9535,477.0,AA,0.6839786768204107,0.4519655854334945,1.0,0.0,16.0,12.0,276,1,AS,0,0,0
9536,477.0,NK,0.2359943575871838,0.7106203039641205,2.0,1.0,4.0,12.0,276,1,AS,0,0,0
9537,477.0,AS,0.008994292817431138,0.06780234971867916,4.0,2.0,8.0,19.0,276,1,AS,1,0,0
9538,477.0,NK,0.5066863295784764,0.37267736089471093,4.0,2.0,24.0,10.0,276,1,AS,0,0,0
9539,477.0,NK,0.0906152665271379,0.5716648021821802,2.0,1.0,2.0,16.0,276,1,AS,0,0,0
9540,477.0,AS,0.6592914727882141,0.36680353873702365,2.0,1.0,9.0,9.0,276,1,AS,1,0,0
9541,477.0,UA,0.9256094483569375,0.48019898927275084,4.0,2.0,5.0,1.0,276,1,AS,0,0,0
9542,477.0,NK,0.7753967473688723,0.6081183493670718,5.0,2.0,7.0,11.0,276,1,AS,0,0,0
9543,477.0,AS,0.23592308732761258,0.36839061417958496,2.0,1.0,11.0,18.0,276,1,AS,1,1,0
9544,477.0,NK,0.6474025821205239,0.10601435592246822,4.0,2.0,24.0,16.0,276,1,AS,0,0,0
9545,477.0,UA,0.3535532768724403,0.13944449734213238,2.0,1.0,19.0,13.0,276,1,AS,0,0,0
9546,477.0,AS,0.9004570727479824,0.527003969554197,1.0,0.0,6.0,22.0,276,1,AS,1,0,0
9547,477.0,AS,0.7874895686293738,0.17474002563189728,3.0,2.0,3.0,12.0,276,1,AS,1,0,0
9548,477.0,NK,0.05913737331661091,0.8898336721438967,2.0,1.0,15.0,9.0,276,1,AS,0,0,0
9549,477.0,NK,0.32570959510182185,0.8341856851238261,1.0,0.0,21.0,10.0,276,1,AS,0,0,0
9550,478.0,UA,0.3373178260096741,0.34903206900601536,1.0,0.0,5.0,17.0,56,5,NK,0,0,0
9551,478.0,AA,0.785181020723277,0.8309871719949299,4.0,2.0,5.0,8.0,56,5,NK,0,0,0
9552,478.0,DL,0.4102857106531591,0.533187830341095,4.0,2.0,16.0,15.0,56,5,NK,0,0,0
9553,478.0,NK,0.547670718122467,0.15905092860294112,0.0,0.0,7.0,9.0,56,5,NK,1,0,0
9554,478.0,UA,0.6024352555904404,0.6142118545413237,3.0,2.0,1.0,14.0,56,5,NK,0,0,0
9555,478.0,AS,0.9756387190976338,0.6794511172164065,1.0,0.0,7.0,6.0,56,5,NK,0,0,0
9556,478.0,UA,0.9377849568016149,0.0838915784701586,3.0,2.0,5.0,5.0,56,5,NK,0,0,0
9557,478.0,DL,0.4276995147387187,0.3144530904220382,5.0,2.0,8.0,13.0,56,5,NK,0,0,0
9558,478.0,NK,0.5788625693129195,0.005383987611918939,1.0,0.0,20.0,6.0,56,5,NK,1,0,0
9559,478.0,DL,0.8294600939812218,0.31642880335612633,2.0,1.0,16.0,2.0,56,5,NK,0,0,0
9560,478.0,AA,0.8988857538621452,0.3354453329192487,4.0,2.0,7.0,6.0,56,5,NK,0,0,0
9561,478.0,AA,0.06813426377648368,0.6302086267790848,4.0,2.0,10.0,9.0,56,5,NK,0,0,0
9562,478.0,DL,0.3020787992734968,0.19904327964916502,2.0,1.0,5.0,8.0,56,5,NK,0,0,0
9563,478.0,NK,0.25618403277481744,0.030090986727792646,4.0,2.0,13.0,15.0,56,5,NK,1,0,0
9564,478.0,NK,0.34755676097590293,0.3156345334932814,5.0,2.0,5.0,9.0,56,5,NK,1,0,0
9565,478.0,AS,0.16926475071541902,0.8256195462589239,2.0,1.0,22.0,5.0,56,5,NK,0,0,0
9566,478.0,AA,0.4962058799500081,0.39914520555782607,0.0,0.0,6.0,22.0,56,5,NK,0,0,0
9567,478.0,AS,0.6632143272984561,0.4150937698340198,3.0,2.0,17.0,14.0,56,5,NK,0,0,0
9568,478.0,AA,0.4973639202167177,0.4690275628466023,4.0,2.0,9.0,5.0,56,5,NK,0,0,0
9569,478.0,DL,0.6657930951976158,0.7517888308099865,1.0,0.0,21.0,8.0,56,5,NK,0,0,0
9570,478.0,NK,0.053153305454320246,0.4800248923785718,0.0,0.0,8.0,14.0,56,5,NK,1,1,0
9571,479.0,NK,0.7007898653659282,0.09128275253678242,1.0,0.0,0.0,3.0,139,14,DL,0,0,0
9572,479.0,DL,0.9390691921010684,0.2063997995996496,0.0,0.0,3.0,9.0,139,14,DL,1,0,1
9573,479.0,AS,0.6179074241186486,0.1878973669925751,4.0,2.0,2.0,4.0,139,14,DL,0,0,0
9574,479.0,AS,0.881390998636897,0.5078633184043357,1.0,0.0,7.0,9.0,139,14,DL,0,0,0
9575,479.0,UA,0.13144601664821243,0.029929465065225203,4.0,2.0,16.0,10.0,139,14,DL,0,1,0
9576,479.0,AA,0.7974489200763102,0.2836166085127636,1.0,0.0,12.0,13.0,139,14,DL,0,0,0
9577,479.0,AS,0.11914819347259398,0.6071949410431686,5.0,2.0,6.0,1.0,139,14,DL,0,0,0
9578,479.0,DL,0.4080102314975367,0.3546506755316017,3.0,2.0,24.0,17.0,139,14,DL,1,0,1
9579,479.0,AS,0.32381853455827503,0.7077121584188216,0.0,0.0,2.0,22.0,139,14,DL,0,0,0
9580,479.0,NK,0.46847346017636343,0.3912213368567904,4.0,2.0,15.0,7.0,139,14,DL,0,0,0
9581,479.0,AA,0.30151453523953353,0.9792575283777785,2.0,1.0,19.0,2.0,139,14,DL,0,0,0
9582,479.0,NK,0.5098509037337061,0.9653562870583143,3.0,2.0,23.0,22.0,139,14,DL,0,0,0
9583,479.0,UA,0.36738728915195784,0.7998407144645913,5.0,2.0,9.0,10.0,139,14,DL,0,0,0
9584,479.0,AA,0.8607903810304645,0.9543905280515111,3.0,2.0,14.0,17.0,139,14,DL,0,0,0
9585,479.0,NK,0.5071070721756893,0.204778241617663,4.0,2.0,6.0,15.0,139,14,DL,0,0,0
9586,479.0,NK,0.1722386378571569,0.7509231657963402,2.0,1.0,1.0,21.0,139,14,DL,0,0,0
9587,479.0,NK,0.26890353762246966,0.321658633319457,4.0,2.0,12.0,12.0,139,14,DL,0,0,0
9588,479.0,NK,0.6779367101013247,0.7252943189429237,0.0,0.0,14.0,17.0,139,14,DL,0,0,0
9589,479.0,DL,0.3864797499874585,0.37389346163319925,4.0,2.0,7.0,1.0,139,14,DL,1,0,1
9590,480.0,UA,0.5357990655656452,0.2894206597441855,1.0,0.0,6.0,0.0,87,5,NK,0,0,0
9591,480.0,NK,0.5191535487618663,0.95879509522166,2.0,1.0,7.0,19.0,87,5,NK,1,0,0
9592,480.0,NK,0.2782477196687334,0.20988544175583812,5.0,2.0,13.0,18.0,87,5,NK,1,0,0
9593,480.0,NK,0.23518290460645463,0.7585685946065627,1.0,0.0,16.0,4.0,87,5,NK,1,0,0
9594,480.0,AS,0.4752549026080286,0.6746721632045553,1.0,0.0,17.0,15.0,87,5,NK,0,0,0
9595,480.0,UA,0.2148809720927891,0.30347764180806425,3.0,2.0,7.0,8.0,87,5,NK,0,0,0
9596,480.0,AA,0.2842105869190634,0.45834301749227957,5.0,2.0,21.0,5.0,87,5,NK,0,0,0
9597,480.0,UA,0.062078484032036085,0.1429430959243292,3.0,2.0,12.0,23.0,87,5,NK,0,0,0
9598,480.0,UA,0.30397027597100545,0.9212086043707226,1.0,0.0,13.0,22.0,87,5,NK,0,0,0
9599,480.0,NK,0.25656327469085544,0.9681198015274306,4.0,2.0,5.0,16.0,87,5,NK,1,0,0
9600,480.0,UA,0.9618331662913197,0.7324630317513596,2.0,1.0,9.0,24.0,87,5,NK,0,0,0
9601,480.0,NK,0.4717830603727041,0.8494203438326298,5.0,2.0,1.0,4.0,87,5,NK,1,0,0
9602,480.0,NK,0.6299059403326446,0.08261743080131867,3.0,2.0,14.0,20.0,87,5,NK,1,0,0
9603,480.0,NK,0.03630180222425796,0.3839686179563915,3.0,2.0,18.0,13.0,87,5,NK,1,0,0
9604,480.0,DL,0.10653669360837192,0.3308111148822148,3.0,2.0,13.0,4.0,87,5,NK,0,0,0
9605,480.0,NK,0.6516295686900739,0.564951565619069,3.0,2.0,8.0,15.0,87,5,NK,1,0,0
9606,480.0,NK,0.4988396395341086,0.18335529467418454,4.0,2.0,20.0,24.0,87,5,NK,1,0,0
9607,480.0,AA,0.1909820305402029,0.5633813206269976,0.0,0.0,1.0,5.0,87,5,NK,0,0,0
9608,480.0,AS,0.40479540586173823,0.6543653655765883,1.0,0.0,6.0,11.0,87,5,NK,0,0,0
9609,480.0,UA,0.5386724999816228,0.13235309185726274,2.0,1.0,1.0,2.0,87,5,NK,0,0,0
9610,480.0,AA,0.8436098291374418,0.13172070886544396,2.0,1.0,9.0,6.0,87,5,NK,0,1,0
9611,481.0,NK,0.04832959335559535,0.035423389843151076,2.0,1.0,6.0,7.0,91,9,,0,1,0
9612,481.0,AA,0.5967222893673624,0.7608924496241443,1.0,0.0,16.0,14.0,91,9,,0,0,0
9613,481.0,DL,0.7170359215866839,0.3310085368388047,5.0,2.0,2.0,2.0,91,9,,0,0,0
9614,481.0,AS,0.9778918579104594,0.22542045574480218,0.0,0.0,1.0,21.0,91,9,,0,0,0
9615,481.0,NK,0.6457280626337476,0.7780943950452289,5.0,2.0,13.0,23.0,91,9,,0,0,0
9616,481.0,NK,0.22098185085221875,0.14325569008953953,5.0,2.0,18.0,16.0,91,9,,0,0,0
9617,481.0,UA,0.7095791938782651,0.42718342709730495,3.0,2.0,11.0,16.0,91,9,,0,0,0
9618,481.0,AS,0.7632778849269771,0.7447866755185273,0.0,0.0,7.0,7.0,91,9,,0,0,0
9619,481.0,DL,0.7297354999183951,0.5738323175871766,1.0,0.0,12.0,21.0,91,9,,0,0,0
9620,481.0,NK,0.6561152543614961,0.5540001434924231,5.0,2.0,8.0,20.0,91,9,,0,0,0
9621,481.0,AA,0.9037299762136376,0.1574634107160251,5.0,2.0,7.0,3.0,91,9,,0,0,0
9622,481.0,UA,0.09842986898934025,0.18093272783474101,5.0,2.0,11.0,17.0,91,9,,0,0,0
9623,481.0,NK,0.08381108614489508,0.5825587939097411,5.0,2.0,15.0,3.0,91,9,,0,0,0
9624,481.0,NK,0.6371199910165168,0.023566861080660084,0.0,0.0,14.0,6.0,91,9,,0,0,0
9625,481.0,DL,0.2523724765214709,0.8691179889634104,3.0,2.0,3.0,20.0,91,9,,0,0,0
9626,481.0,AS,0.05854142195007794,0.3504708006409748,4.0,2.0,5.0,11.0,91,9,,0,0,0
9627,481.0,AA,0.4012291809806058,0.4166162170173271,2.0,1.0,0.0,11.0,91,9,,0,0,0
9628,481.0,UA,0.8198769118260781,0.2584323347326001,2.0,1.0,11.0,6.0,91,9,,0,0,0
9629,481.0,NK,0.1012520190511843,0.8766710992631033,1.0,0.0,18.0,15.0,91,9,,0,0,0
9630,482.0,NK,0.537473577443574,0.642504072805905,0.0,0.0,10.0,3.0,103,3,AS,0,0,0
9631,482.0,NK,0.0028926894172541574,0.44990846903506676,0.0,0.0,24.0,19.0,103,3,AS,0,0,0
9632,482.0,NK,0.08778995776995996,0.5853087956597411,0.0,0.0,18.0,13.0,103,3,AS,0,0,0
9633,482.0,AA,0.35085034576848684,0.3803695959753909,3.0,2.0,9.0,20.0,103,3,AS,0,0,0
9634,482.0,AS,0.08360228102441403,0.4655824782844121,3.0,2.0,23.0,12.0,103,3,AS,1,0,0
9635,482.0,DL,0.8459016674371129,0.35763219341428454,2.0,1.0,15.0,7.0,103,3,AS,0,0,0
9636,482.0,AS,0.8640705031454688,0.4106747942108353,4.0,2.0,22.0,0.0,103,3,AS,1,0,0
9637,482.0,AS,0.7555707030995242,0.3149765440094303,4.0,2.0,2.0,10.0,103,3,AS,1,0,0
9638,482.0,AS,0.24247963139561746,0.07764107754602201,1.0,0.0,13.0,23.0,103,3,AS,1,1,0
9639,482.0,AA,0.5232470752399798,0.03734627816316882,0.0,0.0,22.0,20.0,103,3,AS,0,0,0
9640,482.0,AA,0.1841885255233714,0.1741062042677386,2.0,1.0,16.0,24.0,103,3,AS,0,0,0
9641,482.0,DL,0.2812784500731108,0.2516377438287304,4.0,2.0,24.0,4.0,103,3,AS,0,0,0
9642,482.0,AS,0.5160052921737911,0.8904718605896824,3.0,2.0,24.0,15.0,103,3,AS,1,0,0
9643,482.0,AA,0.7350138084607978,0.6112486545231047,2.0,1.0,19.0,3.0,103,3,AS,0,0,0
9644,482.0,DL,0.09465438039363916,0.9582971696239909,1.0,0.0,7.0,22.0,103,3,AS,0,0,0
9645,482.0,NK,0.23735735810246894,0.3396468601956296,2.0,1.0,20.0,8.0,103,3,AS,0,0,0
9646,482.0,DL,0.9266213485719222,0.401738003800437,5.0,2.0,17.0,21.0,103,3,AS,0,0,0
9647,482.0,AS,0.42912331778188817,0.7197532275898569,2.0,1.0,3.0,5.0,103,3,AS,1,0,0
9648,482.0,UA,0.9388696739093144,0.5779020776340305,3.0,2.0,9.0,4.0,103,3,AS,0,0,0
9649,482.0,AS,0.9914005415521356,0.5278800803820984,0.0,0.0,21.0,4.0,103,3,AS,1,0,0
9650,482.0,UA,0.5266598261114159,0.5755640415639253,0.0,0.0,17.0,19.0,103,3,AS,0,0,0
9651,483.0,DL,0.28804400978485056,0.5841353122764598,2.0,1.0,10.0,21.0,286,3,UA,0,0,0
9652,483.0,NK,0.6326214468580633,0.7657404242045314,3.0,2.0,15.0,1.0,286,3,UA,0,0,0
9653,483.0,NK,0.12744858842001197,0.668082027315009,2.0,1.0,22.0,4.0,286,3,UA,0,0,0
9654,483.0,AA,0.2520468596720705,0.9573142486820682,1.0,0.0,14.0,0.0,286,3,UA,0,0,0
9655,483.0,NK,0.6279039275994258,0.9479630180564331,4.0,2.0,5.0,1.0,286,3,UA,0,0,0
9656,483.0,NK,0.34691673978562393,0.4219228496782296,1.0,0.0,16.0,2.0,286,3,UA,0,0,0
9657,483.0,DL,0.20153793698766675,0.03572260951191042,3.0,2.0,6.0,7.0,286,3,UA,0,0,0
9658,483.0,AA,0.6511257449523244,0.011074782218727264,5.0,2.0,15.0,5.0,286,3,UA,0,0,0
9659,483.0,NK,0.5862094891053463,0.12319340488787778,2.0,1.0,15.0,16.0,286,3,UA,0,0,0
9660,483.0,DL,0.12507123945056908,0.07489739889809555,1.0,0.0,9.0,24.0,286,3,UA,0,1,0
9661,483.0,AS,0.27698025997493414,0.37336604897086856,4.0,2.0,18.0,16.0,286,3,UA,0,0,0
9662,483.0,NK,0.1770214042977866,0.05287459888400292,3.0,2.0,7.0,0.0,286,3,UA,0,0,0
9663,483.0,UA,0.37985462876245213,0.624914036137118,5.0,2.0,0.0,3.0,286,3,UA,1,0,0
9664,483.0,DL,0.7634448955760644,0.19017422599527722,4.0,2.0,8.0,3.0,286,3,UA,0,0,0
9665,483.0,AA,0.7137081022743242,0.5139653185695876,2.0,1.0,21.0,10.0,286,3,UA,0,0,0
9666,483.0,AS,0.662523910383704,0.10307878263373516,3.0,2.0,14.0,7.0,286,3,UA,0,0,0
9667,483.0,NK,0.005028436694872962,0.827729065828292,1.0,0.0,20.0,23.0,286,3,UA,0,0,0
9668,483.0,AS,0.14214331338038944,0.779958828193316,2.0,1.0,3.0,4.0,286,3,UA,0,0,0
9669,483.0,NK,0.17863803928165345,0.3864872210513953,3.0,2.0,5.0,16.0,286,3,UA,0,0,0
9670,484.0,UA,0.2719558460388496,0.9105933325255839,3.0,2.0,4.0,4.0,349,4,DL,0,0,0
9671,484.0,AS,0.1464265416489,0.18570064618537718,3.0,2.0,19.0,13.0,349,4,DL,0,0,0
9672,484.0,NK,0.32825244117911173,0.8139367052130362,4.0,2.0,15.0,1.0,349,4,DL,0,0,0
9673,484.0,AA,0.07518058501402591,0.545855434376638,1.0,0.0,8.0,1.0,349,4,DL,0,0,0
9674,484.0,DL,0.7500221903877807,0.32958006829874054,0.0,0.0,19.0,1.0,349,4,DL,1,0,0
9675,484.0,UA,0.787720787296105,0.08436093491760777,1.0,0.0,10.0,4.0,349,4,DL,0,0,0
9676,484.0,NK,0.4594133516807185,0.17131112640775092,4.0,2.0,15.0,0.0,349,4,DL,0,0,0
9677,484.0,NK,0.07176390163357427,0.8628626053556876,0.0,0.0,21.0,12.0,349,4,DL,0,0,0
9678,484.0,NK,0.7120665356374065,0.6068860751917153,1.0,0.0,10.0,9.0,349,4,DL,0,0,0
9679,484.0,NK,0.7725086629664917,0.23709555839649954,1.0,0.0,18.0,1.0,349,4,DL,0,0,0
9680,484.0,UA,0.20236356032178937,0.4958528774555646,3.0,2.0,14.0,2.0,349,4,DL,0,0,0
9681,484.0,AS,0.7046398194407197,0.10783666982524187,2.0,1.0,22.0,19.0,349,4,DL,0,0,0
9682,484.0,UA,0.8419386306424858,0.09884249166859271,1.0,0.0,11.0,1.0,349,4,DL,0,0,0
9683,484.0,NK,0.43187481803416183,0.9077646516371682,2.0,1.0,7.0,22.0,349,4,DL,0,0,0
9684,484.0,NK,0.2586584796213991,0.4578562892629092,3.0,2.0,6.0,9.0,349,4,DL,0,0,0
9685,484.0,DL,0.47855871508035264,0.3615671539511369,4.0,2.0,5.0,3.0,349,4,DL,1,0,0
9686,484.0,DL,0.512268750784452,0.9490718266442607,1.0,0.0,9.0,21.0,349,4,DL,1,1,0
9687,484.0,UA,0.4006370441880279,0.3990006786071698,4.0,2.0,10.0,9.0,349,4,DL,0,0,0
9688,484.0,NK,0.743873994906965,0.33624212805358034,0.0,0.0,3.0,14.0,349,4,DL,0,0,0
9689,484.0,AA,0.743883110942502,0.2729861711578423,4.0,2.0,18.0,12.0,349,4,DL,0,0,0
9690,484.0,UA,0.24130164225496398,0.5650628207470954,3.0,2.0,23.0,14.0,349,4,DL,0,0,0
9691,485.0,NK,0.4684457498558948,0.5584105922757114,2.0,1.0,10.0,4.0,37,5,DL,0,0,0
9692,485.0,AS,0.6886891509311674,0.0161941759969616,1.0,0.0,22.0,10.0,37,5,DL,0,0,0
9693,485.0,DL,0.14015642170213027,0.6540623239573066,4.0,2.0,10.0,7.0,37,5,DL,1,0,0
9694,485.0,DL,0.3584257423801488,0.7883071030264536,0.0,0.0,5.0,19.0,37,5,DL,1,0,0
9695,485.0,DL,0.905548281603916,0.6159645424303896,4.0,2.0,21.0,19.0,37,5,DL,1,0,0
9696,485.0,AA,0.5671731001852015,0.8698881382840377,4.0,2.0,22.0,24.0,37,5,DL,0,0,0
9697,485.0,NK,0.1735981968482535,0.2764163610366759,4.0,2.0,15.0,24.0,37,5,DL,0,0,0
9698,485.0,NK,0.09822783849532063,0.19197940276874248,4.0,2.0,22.0,2.0,37,5,DL,0,0,0
9699,485.0,NK,0.4145815147799022,0.6972780938199737,0.0,0.0,8.0,11.0,37,5,DL,0,0,0
9700,485.0,NK,0.4381485784233153,0.18855910220032734,5.0,2.0,8.0,18.0,37,5,DL,0,0,0
9701,485.0,AA,0.33441445135461234,0.09110487937526301,4.0,2.0,21.0,16.0,37,5,DL,0,0,0
9702,485.0,NK,0.5043328227352948,0.09661506853966184,3.0,2.0,7.0,12.0,37,5,DL,0,0,0
9703,485.0,UA,0.06868468621938872,0.768393493225718,4.0,2.0,21.0,2.0,37,5,DL,0,0,0
9704,485.0,UA,0.14513969326614062,0.028737301668104398,4.0,2.0,6.0,11.0,37,5,DL,0,0,0
9705,485.0,NK,0.4370190568090074,0.28945670483919994,4.0,2.0,17.0,23.0,37,5,DL,0,0,0
9706,485.0,AS,0.061815693844453956,0.12918640994407682,1.0,0.0,20.0,11.0,37,5,DL,0,1,0
9707,485.0,DL,0.8809087649911006,0.7549101467995052,2.0,1.0,21.0,1.0,37,5,DL,1,0,0
9708,485.0,AA,0.1421463704565168,0.503493085572984,4.0,2.0,23.0,10.0,37,5,DL,0,0,0
9709,485.0,AS,0.6739198740845365,0.2054924144976672,4.0,2.0,7.0,11.0,37,5,DL,0,0,0
9710,486.0,AS,0.3912034417144252,0.7504108986512672,3.0,2.0,13.0,18.0,194,9,UA,0,0,0
9711,486.0,NK,0.31983019803379875,0.7503665091381634,2.0,1.0,23.0,5.0,194,9,UA,0,0,0
9712,486.0,AA,0.7648895286111438,0.5230226470686506,5.0,2.0,0.0,14.0,194,9,UA,0,0,0
9713,486.0,UA,0.49946213417291396,0.2758497870552097,2.0,1.0,15.0,4.0,194,9,UA,1,0,0
9714,486.0,DL,0.7256554636438663,0.5862770992622216,4.0,2.0,4.0,15.0,194,9,UA,0,0,0
9715,486.0,UA,0.5051912287527692,0.9335301007541918,2.0,1.0,11.0,13.0,194,9,UA,1,0,0
9716,486.0,AS,0.5929053414052634,0.051636387626218805,2.0,1.0,2.0,21.0,194,9,UA,0,0,0
9717,486.0,DL,0.7607146278696642,0.26694984662179233,3.0,2.0,8.0,11.0,194,9,UA,0,0,0
9718,486.0,NK,0.4858469943370203,0.28496919539267807,4.0,2.0,17.0,7.0,194,9,UA,0,0,0
9719,486.0,AS,0.6156151093887886,0.6318116635848827,5.0,2.0,19.0,13.0,194,9,UA,0,0,0
9720,486.0,UA,0.7892195914275945,0.6511643966619473,1.0,0.0,13.0,13.0,194,9,UA,1,0,0
9721,486.0,UA,0.9490868158193733,0.20631539494371343,4.0,2.0,10.0,2.0,194,9,UA,1,0,0
9722,486.0,NK,0.3013729231482694,0.21610059766251066,3.0,2.0,8.0,14.0,194,9,UA,0,0,0
9723,486.0,UA,0.5771171572259512,0.9282126845191695,1.0,0.0,22.0,17.0,194,9,UA,1,0,0
9724,486.0,AA,0.0862731577335456,0.7562988176628109,4.0,2.0,5.0,21.0,194,9,UA,0,0,0
9725,486.0,AS,0.3588038805688669,0.9342696985317195,2.0,1.0,16.0,5.0,194,9,UA,0,0,0
9726,486.0,DL,0.412049225889386,0.8296629881626983,4.0,2.0,3.0,11.0,194,9,UA,0,0,0
9727,486.0,UA,0.835237316824051,0.4021179802636985,1.0,0.0,22.0,1.0,194,9,UA,1,0,0
9728,486.0,NK,0.4107139217005415,0.12190763684516814,4.0,2.0,7.0,4.0,194,9,UA,0,0,0
9729,486.0,NK,0.5848530986387662,0.6295503662567378,2.0,1.0,9.0,22.0,194,9,UA,0,0,0
9730,486.0,UA,0.01900740002567136,0.3519910622576543,1.0,0.0,4.0,23.0,194,9,UA,1,1,0
9731,487.0,AA,0.4644926696283156,0.42541199059181856,0.0,0.0,22.0,1.0,385,14,AS,0,0,0
9732,487.0,NK,0.7210541321308674,0.4258797409440582,2.0,1.0,21.0,13.0,385,14,AS,0,0,0
9733,487.0,DL,0.2243139093057851,0.9365196216642128,2.0,1.0,11.0,3.0,385,14,AS,0,0,0
9734,487.0,AS,0.03152218530711293,0.06886241919259362,0.0,0.0,1.0,17.0,385,14,AS,1,1,0
9735,487.0,NK,0.3467269869707812,0.1931037614697384,1.0,0.0,22.0,15.0,385,14,AS,0,0,0
9736,487.0,AA,0.7044318206475954,0.6079428710149422,2.0,1.0,23.0,12.0,385,14,AS,0,0,0
9737,487.0,NK,0.36357080547317566,0.8837580658868934,4.0,2.0,2.0,12.0,385,14,AS,0,0,0
9738,487.0,AS,0.45997831351126583,0.9179426518699909,5.0,2.0,15.0,15.0,385,14,AS,1,0,0
9739,487.0,NK,0.5358440329906556,0.5586929265149302,3.0,2.0,23.0,11.0,385,14,AS,0,0,0
9740,487.0,UA,0.254388808283049,0.03456121883439667,2.0,1.0,17.0,18.0,385,14,AS,0,0,0
9741,487.0,UA,0.7518897916419774,0.36288103433947394,5.0,2.0,12.0,17.0,385,14,AS,0,0,0
9742,487.0,DL,0.15311353090573343,0.918833292172679,5.0,2.0,8.0,8.0,385,14,AS,0,0,0
9743,487.0,NK,0.31660048422879017,0.49994408597309237,1.0,0.0,18.0,17.0,385,14,AS,0,0,0
9744,487.0,UA,0.656008108470918,0.7266132791834842,3.0,2.0,24.0,8.0,385,14,AS,0,0,0
